alpha,gamma,epsilon_decay_rate,reward
0.04370861069626263,0.939632342803949,0.02666196359547577,0.0
0.09556428757689246,0.9072192732688241,0.05877108526405224,0.0
0.07587945476302646,0.8619055232572655,0.08856512522887675,0.009023764847267858
0.0638792635777333,0.9627590039413898,0.07590023977686051,0.022201768921267784
0.02404167763981929,0.9369462345107759,0.08259050330753048,0.05796795019067196
0.02403950683025824,0.8325233878689783,0.06929050300396457,0.056443062310892356
0.015227525095137952,0.9821854368987685,0.07230489080660672,0.06913586406908612
0.08795585311974417,0.9645074485846338,0.08642760864087874,0.0
0.0641003510568888,0.9899599826583848,0.03247012079732674,0.0
0.0737265320016441,0.945143901677672,0.05404824672788265,0.0
0.011852604486622221,0.922683039187158,0.029908849763764206,0.019390227801184247
0.0972918866945795,0.8836486072581238,0.09889012071969823,0.0026729084538119306
0.08491983767203796,0.9865456966708026,0.0949653405717952,0.009804000357870966
0.029110519961044856,0.9732127779000816,0.01354841302316553,0.0
0.02636424704863906,0.809043734021238,0.07350176552641197,0.049911889296843925
0.026506405886809047,0.8052733948994505,0.09327234856740993,0.056101987627972465
0.0373818018663584,0.8752926733756099,0.02625178106146002,0.0030291234858385134
0.05722807884690141,0.9621106661563665,0.06111507074973666,0.0054021960201966505
0.048875051677790424,0.997455225862989,0.09239394678292377,0.026788638774797396
0.036210622617823776,0.8300833782207057,0.013055138072721895,0.0
0.06506676052501416,0.918826143070427,0.0727678240522156,0.004867966210690954
0.022554447458683766,0.8761781713262043,0.03676141066352957,0.012352386814200105
0.03629301836816964,0.9939828795629206,0.09319565758388774,0.06225943245983932
0.04297256589643226,0.9684237846271417,0.0973952420648831,0.04657591142719747
0.05104629857953324,0.9676657409422276,0.09498398402020906,0.026911973000430186
0.08066583652537122,0.8937386319589941,0.05267927949917175,0.0
0.02797064039425238,0.882963900467533,0.08758383858903822,0.07422688572250463
0.05628109945722505,0.8546814143861413,0.08600944586815634,0.03805299760750299
0.06331731119758383,0.8112750993301855,0.03871904259189301,0.0
0.014180537144799797,0.9729444752510107,0.08460239267356097,0.07008900983587063
0.06467903667112945,0.9625802018260156,0.013330687124394336,0.0
0.02534717113185624,0.9999435346572261,0.06366428906338478,0.03375347781565252
0.015854643368675158,0.9993273674147811,0.030700795355893276,0.024984593059896552
0.0953996983528,0.9110863411205256,0.020851019719955094,0.0
0.09690688297671035,0.9537974830361021,0.016925788146628824,0.0
0.0827557613304815,0.9889531459764855,0.07266598982903258,0.0
0.037415239225603365,0.9699294781354824,0.04058874673912596,0.003878437788510907
0.018790490260574548,0.8494696203486396,0.07522900943758853,0.07188846592305745
0.07158097238609412,0.8901088270620188,0.015882070671904815,0.0
0.04961372443656412,0.8258318830302991,0.03837613040475493,0.0
0.020983441136030095,0.9908102054517445,0.058554216313780355,0.023086629054066665
0.054565921910014324,0.921234926890176,0.08116508483550672,0.048222900640334354
0.013094966900369657,0.8457285611006926,0.038687725263886294,0.008875119406300508
0.09183883618709039,0.9343401368811713,0.06633022387933082,0.0
0.03329019834400153,0.9236256480915792,0.08973799734125684,0.06364743832531419
0.06962700559185839,0.8716325436065682,0.06542768693640742,0.011365490890377784
0.038053996848046986,0.8227115184399258,0.030966352727827044,0.0
0.05680612190600298,0.9343146391185599,0.012196070340088423,0.0
0.059203925140895175,0.9040615401807587,0.0883088986510837,0.028019363815374013
0.026636900997297437,0.9544636783471279,0.011914246976534842,0.0
0.09726261649881028,0.9040327002223987,0.08872315054157795,0.0
0.07976195410250031,0.9704363000637081,0.05760434206244908,0.0
0.09455490474077703,0.9103813677548971,0.09451609286616067,0.00016191002962725846
0.0905344615384884,0.9121875943070773,0.0818904912196299,0.0
0.06381099809299767,0.975330720531669,0.09981406994800038,0.04505410701778449
0.09296868115208053,0.8806965732424794,0.04156406339065392,0.0
0.017964325184672756,0.8268030456901282,0.07904694600380142,0.06091627927805809
0.027638457617723072,0.8057565352626679,0.0461737822248318,0.002524816590768815
0.014070456001948426,0.9510274511347239,0.053188805827351804,0.019636904997220563
0.039279729768693795,0.924061910270693,0.06647549168965332,0.04646108753955559
0.04498095607205339,0.9408159536198447,0.08863094027677049,0.03567471300374408
0.034421412859650634,0.8425928323017822,0.09856751222793657,0.04485631016072142
0.08458637582367365,0.827274295117354,0.07914460724780664,0.007522829350102314
0.04210779940242304,0.8029089331335765,0.047599010395060044,0.014098820965226244
0.03528410587186427,0.8701175117613195,0.047922130204936325,0.0208428252916988
0.058842647484242366,0.9179835373709266,0.07638240714300024,0.012366129555607968
0.02268318024772864,0.8784488090199465,0.03148994311914721,0.0
0.08219772826786358,0.8874949844047458,0.019942670181825523,0.0
0.016709557931179377,0.9808317388987497,0.04191599418766989,0.0143924702516035
0.09881982429404657,0.8696510934046601,0.03585150924886736,0.0
0.07950202923669918,0.9027978978319622,0.03666773084103911,0.0
0.027884411338075517,0.9567306025482286,0.031024697594491897,0.010014995447761722
0.010496990541124216,0.8793085564642541,0.01378838706727257,0.0
0.08339152856093508,0.9244173400455747,0.011608654126007242,0.0
0.07361716094628554,0.9724727417493491,0.09889501507624285,0.03401851611969826
0.07561064512368885,0.9899041247315284,0.04849958203622762,0.0
0.07941433120173512,0.8294146961858077,0.04458939824437136,0.0
0.016664018656068133,0.9853175250322989,0.07116825544237629,0.034956447149434466
0.042261915568984544,0.8984232586159077,0.029642849907855776,0.0
0.020428215357261678,0.8516488776597917,0.09549650655552029,0.08739373396548211
0.08767930832880343,0.8918271512476523,0.08077105129739968,0.012011908638008674
0.06609683141448022,0.9960065150570954,0.01804699020810336,0.0
0.03978082223673843,0.8985236187985739,0.04758226982064356,0.0
0.015720251525742128,0.8657503220575017,0.08912064768059483,0.07113581653631772
0.0379884089544096,0.9266801708633452,0.09502588200622693,0.0631781504187755
0.039266498982407236,0.8480291237556387,0.05206613601248828,0.02265079864319257
0.07566455605042577,0.8151726656217329,0.0652070250289637,0.0
0.06738017242196918,0.8257759443821299,0.02503305514828677,0.0
0.0898491468318694,0.8256091677915546,0.0992051763523279,0.020722383523770118
0.05249934326457544,0.8303805387024589,0.03085045312450991,0.0
0.020763482134447155,0.827765434529882,0.09484585967216132,0.06676065784310307
0.07419203085006955,0.9281749489606429,0.06846819840931316,0.020570994491678898
0.07847065437552077,0.836376016879829,0.06469631153909733,0.0
0.06051494778125467,0.8691334566647727,0.05614196599148578,0.015707875433910525
0.0793870461959105,0.9793576819812024,0.030760283054598284,0.0
0.05444160367279517,0.8947923280525745,0.02588752288049575,0.0
0.05704595464437947,0.9335115477042054,0.029843758816315784,0.0003028973967383712
0.04847869165226947,0.834463974240326,0.026779443592982906,0.0
0.012287721406968568,0.8384578037617342,0.0801626026210078,0.04264896292241985
0.019710228429397403,0.8081737232532958,0.04151127332500571,0.01893527495429179
0.012828626711806084,0.833787012614433,0.015205840890705674,0.0
0.06727693701374024,0.8557180678063918,0.09721923671267302,0.04361113741746278
0.038292038296869405,0.8354020968553494,0.08954072964670831,0.06653497259848432
0.055771362204823254,0.8177405067514112,0.09349770548756917,0.036891684083304004
0.09168098265334837,0.8241271742201202,0.09954170403817918,0.0065912131979001965
0.03243630062339875,0.8921557536065452,0.02565057242975386,0.0
0.04693446307320668,0.8412667436811585,0.045661781701239294,0.012485945786550061
0.07799960246887438,0.8728539722096151,0.07824146281336822,0.0
0.030591834894246023,0.9006834541709714,0.07264185562484131,0.044482361726348243
0.01692819188459137,0.938078965725873,0.023850631570586957,0.012454682301350327
0.036077630762239125,0.8078624279682198,0.08342498124915561,0.051727908390286174
0.0245099158528604,0.9598820797818085,0.03019965146529946,0.0
0.09367278871083158,0.9255800778981815,0.030143585334036077,0.0
0.08273083416079753,0.8163518063897744,0.05832769806040723,0.0
0.06700633808593812,0.9747157248213555,0.0633645941357533,0.0
0.0884314531168946,0.9841744801063627,0.062207758705403016,0.00034062220752631087
0.0823304869209203,0.8122155919709728,0.01823381536579794,0.0
0.026791305299743225,0.8553755296294407,0.08897147763673424,0.03919110779372004
0.090330309864098,0.9612402559586123,0.03390400383298355,0.0
0.05854080177240857,0.9496519380767316,0.021656342915452376,0.0
0.08266961396476563,0.8369042038712755,0.08998732718820796,0.005685156419053561
0.0906482169931144,0.8418698646673421,0.09600863484067781,0.0037915885733139677
0.03862031274746775,0.8740944205582765,0.08759148555389056,0.03043713863024113
0.01990467320749091,0.8969045970382042,0.08285644672523904,0.05700468415059521
0.03051416462877475,0.9236509543060591,0.06897177825751197,0.046972607720187576
0.048439700976363076,0.8737827279139545,0.05957716335482255,0.019136955226947285
0.08362132893302439,0.8925069432266296,0.017828808392026912,0.0
0.08746575249307091,0.9494941876267513,0.04676078917636289,0.0
0.010625691747807163,0.8073366405781196,0.04354196653110826,0.048746844886823196
0.05596725723198092,0.8504873888688042,0.03337784053842936,0.0
0.04756699028339011,0.9426699171769105,0.07510781023197265,0.041747049721889806
0.029989702942365727,0.9790413675374399,0.05462881615708938,0.03809352438915856
0.020787883060031452,0.9023354884231333,0.017294159431688313,0.016242857365804775
0.04038536542632652,0.9064226970530631,0.029816488175483026,0.0
0.09486187335212673,0.8214344022679553,0.07149328872936364,0.0
0.03908826388186797,0.889482473364691,0.016851777354127018,0.0
0.05669115595690296,0.9065234532910047,0.08660862226438919,0.04231009501914546
0.07327170630056601,0.848494100726946,0.054563187431257695,6.19938184013083e-06
0.04272666421413646,0.8538486461898762,0.053252791959398325,0.014604142358824526
0.09746038744488647,0.8754568326209246,0.06331670061935658,0.0
0.09662025654479002,0.8040142395555453,0.08422128693326343,0.0
0.032660406624282774,0.8644158331166357,0.04130282871119738,0.027874884879185716
0.0547523655303147,0.842289601399309,0.07102145373031572,0.023495372323329433
0.03707904788350927,0.865499470435583,0.06091587675962121,0.026694328507080204
0.035635644493972086,0.8239524263638502,0.03403254431524792,0.0
0.013319825261907952,0.978105456147979,0.08907669877196422,0.0642511254819046
0.06486079005819072,0.9187184907108098,0.08176834194462353,0.03751671926973536
0.05524111209059754,0.9358204638288979,0.0692606651192583,0.024800230835927865
0.014633087612499042,0.9578342477214676,0.08655235561848178,0.0776861310367277
0.035078181781295036,0.8996884397858115,0.08805647808638221,0.04936210177541417
0.09174392973699884,0.8173840576174848,0.07375266790435313,0.0
0.03156057016002752,0.9074213083637096,0.08533119955273048,0.04148496781916372
0.02304053848821008,0.9173682236041758,0.07277243155023554,0.055281190815983365
0.05405074842498068,0.949087894836866,0.07121266945842704,0.01795485712073329
0.09870854086995406,0.8863319092459359,0.06567502403936659,0.0
0.03178497443603504,0.8255160605591128,0.07774449756018771,0.05051496123841618
0.07049219926652908,0.8567551811597449,0.024274459476376634,0.0
0.07854576537958459,0.8726164592797271,0.08927836832790356,7.417305579036221e-05
0.031387378959315974,0.9291834482663203,0.08846591749707089,0.06749915207379133
0.07553947137506736,0.9141556609337824,0.012632255473110324,0.0
0.043100481944732795,0.8712193451795693,0.08432350755082864,0.03916754942021465
0.06690752475342215,0.997303049758596,0.02159828807261007,0.0
0.06701767396848053,0.9211549638713774,0.04016069688332277,0.0
0.05821972156672827,0.8474453583471989,0.0769157430662447,0.02275364121144283
0.01812607930489675,0.8203564945240808,0.02446839064434774,0.0
0.08517722460303143,0.8305718278368664,0.0836170321707156,0.006757378446545512
0.03887020584745623,0.8491915456769017,0.08489207601619678,0.06239112889094922
0.026786665935986886,0.8321362746519112,0.05567209603847527,0.012891282410150442
0.013669762739928752,0.8373134048102612,0.010574728454515023,0.009159074540140696
0.06318036488694177,0.8570190337387694,0.035833431985742153,0.0
0.07098079256580542,0.834674719058951,0.0655234226538168,0.008393394916764312
0.011492904603507053,0.9793530849252851,0.09830675602246812,0.06969122065682484
0.056088375246935294,0.8160467491323284,0.06686321743150016,0.0016858859924562333
0.030384619767814418,0.904902277914051,0.03338232229577438,0.0
0.06806555113685049,0.8820793653979323,0.06706051327896502,0.0
0.02569297861044923,0.9964757233817213,0.058598684174427,0.019610301064674644
0.07218439642922195,0.8224077804336105,0.08018608556360293,0.020988735263423815
0.044806181167048376,0.8795711198091484,0.01962825749442626,0.0
0.09430569898630611,0.9938940866550738,0.07849251122518253,0.007763728337265855
0.022376884973139395,0.973101425178796,0.05871399208084993,0.04234645728923278
0.04069597159452327,0.963414414189856,0.09666928034730952,0.03886284957340407
0.02021261691165302,0.851580565408988,0.04076849494348175,0.012089049771649155
0.09322242564507066,0.8341775174780132,0.06693597038205533,0.0
0.08896054180428829,0.9337286439848862,0.09388252949590158,0.0033241209587856254
0.033214746494364004,0.9858751978255171,0.019225875519161134,0.0
0.06939856414307612,0.911352578602786,0.09435056385128061,0.030818808746878555
0.08354999801810943,0.91432253789398,0.0719097150070732,0.0
0.05996807304395162,0.8559958187320569,0.016105335319465473,0.0
0.05766855205204059,0.9538985866383873,0.037086721025213466,0.0003854311973028948
0.03176670618104065,0.8374087497115047,0.07373548797807535,0.05252028816822271
0.01837924910253093,0.8647358472808487,0.016061554132189453,0.0
0.09074941821579942,0.8850872877232834,0.0623953414158646,0.00010781045656897692
0.09103762514469975,0.901522075736891,0.04112947512576611,0.0
0.06697913115459413,0.8484819464830161,0.06588239659907294,0.0
0.04051268119438307,0.8229673649478407,0.014116783043126156,0.0
0.04142886171513949,0.9221240084883265,0.08843831255371387,0.046676758063109246
0.07533601109832154,0.8577261106480512,0.09761400722596572,0.04522863012605886
0.09073992339573195,0.9162476442845224,0.09719900697571224,0.02993994488724791
0.08983777818386056,0.8308725430548405,0.07746866485686323,0.0
0.08018879912718616,0.8962280203709635,0.02170776161175688,0.0
0.0677828481538859,0.9065178865103172,0.07824368763361203,0.01832788793713298
0.017572596849554395,0.8103647073644854,0.012212822481292136,0.0
0.02454658426851524,0.8673208556387841,0.011991119637609753,0.0
0.09086987696743713,0.8268829353877949,0.03912491972345872,0.0
0.0645786153693631,0.8126749940945536,0.053977887136419926,0.003994837447160947
0.010827734645496669,0.997992046477989,0.07933666760270139,0.07625714812010607
0.019132438857942892,0.8644707689949447,0.07149658389458548,0.06339154559275151
0.06971515921972503,0.961974889170927,0.05013124357390736,0.0
0.010455542546159682,0.8509281309527528,0.034626399965349934,0.02036774998187589
0.024472724627574882,0.9363005444447858,0.099741205014194,0.07461077501133168
0.059386041042992756,0.9520455719779373,0.04835631720123757,0.0
0.0722705677923424,0.9191277481215688,0.0506248321896708,0.0
0.06867651335523406,0.8943152377100317,0.02472614390725023,0.0
0.030184237851450385,0.8823681828294537,0.08153285938749365,0.056990166787990244
0.07409612992127823,0.8697736533085991,0.07243140032033399,0.0
0.03135241787471201,0.9859058288495652,0.029869265150988436,0.0
0.0392859728343341,0.9661238815575458,0.017414294105425845,0.0
0.07718422646062217,0.9930053821333025,0.07124493718672419,0.0
0.06846696091424932,0.824859444697109,0.06890600928530217,0.01599142433951371
0.08643010694447602,0.9461734950407289,0.03459335742983884,0.0
0.06918516030703091,0.9876680913642075,0.09557772060253694,0.03126915429318889
0.061147774300192456,0.8362466132331321,0.023595210260281024,0.0
0.018430729104528323,0.8132992534733555,0.04891013209383418,0.012616709101255688
0.04309442227534902,0.9482241298580119,0.09492543281508391,0.03172251037078777
0.03386821309135529,0.9148946226359824,0.047775458523351015,0.0025332692765405035
0.031959067904117525,0.9683657553516545,0.0674673352897677,0.05078756883682278
0.09757094992772011,0.8279544753252579,0.04578349581665149,0.0
0.04537879522000844,0.9590534623719781,0.034679368211380304,0.0
0.0902841899659402,0.840325464009549,0.09855798831638454,0.0006886568912472524
0.06680247633975367,0.832731188573141,0.04684006056835388,0.0
0.08153301731874836,0.8328531595861987,0.0904689283311221,0.01696460447421941
0.055237338379467295,0.9629149440462764,0.03069591453019776,0.0
0.06192134961637233,0.93303944413924,0.029179423362257498,0.0
0.05432659244369776,0.9046130849538239,0.012802067459606024,0.0
0.027571868901824004,0.8717660968247005,0.06865001428382966,0.035368832499083444
0.07502069037353548,0.9754401081626216,0.04316737093513851,0.0
0.03526951261967703,0.8784890214845271,0.08779224248556734,0.039579565070461065
0.012188436978830847,0.9633198878943154,0.05258889160224015,0.055973764967489674
0.06809250663164511,0.8878269817140437,0.09713740851232495,0.037601681792805326
0.025939961146634403,0.8753888858849815,0.026697296413280905,0.005550735581529126
0.09464127259176229,0.8925359571339213,0.08817608511600497,0.0002764626719275187
0.09585357193023288,0.8602755748328285,0.07989371675125675,0.0
0.09233779511984037,0.9495218760352502,0.07938296601796468,0.0
0.04331428302299,0.9005440780184959,0.08603049053051989,0.0506332073405202
0.011391095487598068,0.8464425390293635,0.0784921591848699,0.06961591072357765
0.09354867063289529,0.9799149146549138,0.06635982894682739,0.0
0.04853657334855829,0.8767782442746423,0.021812038991414883,0.0
0.09699893371393027,0.9087105722227977,0.012927356154212673,0.0
0.09672579793803276,0.9812944221929094,0.09287630630341182,0.021029115973419797
