alpha,gamma,epsilon_decay_rate,reward
0.08677085099206241,0.9248475991827985,0.06549852830686644,0.0
0.03650040028626272,0.8233796081416729,0.08168835618785587,0.04561936299669938
0.04465879557417328,0.987966424722695,0.053337011636129514,0.0
0.08660230043651712,0.9255416106142835,0.020557737006615506,0.0
0.03852298046406499,0.8669811229314173,0.02126672129822954,0.0
0.025254347201748326,0.8278544145326775,0.07170087585060743,0.037815573526778105
0.060112113621251524,0.9588050378540592,0.04872753054095165,0.0
0.09425392967447029,0.9240145511857027,0.028047225403030306,0.0
0.07264268170074757,0.9066922183952644,0.05424350920672932,0.0
0.06130550530804286,0.9787785166101916,0.01577880433676207,0.0
0.01874588443936917,0.9577194422449061,0.0623774261722959,0.056969967108322125
0.06535065040292529,0.8303349759465503,0.034209406399158794,0.0
0.0991048465093837,0.8623444135591096,0.08178031905734694,0.0
0.022607561371287166,0.8496978279628932,0.03793257630312164,0.01282413602242062
0.056649668712736315,0.9487892585145354,0.05096981341736211,0.0
0.08896357647351599,0.806706486947156,0.011045848591729057,0.0
0.0766691755978784,0.9139779369742633,0.0165202199015103,0.0
0.07273141668957411,0.9524917371481381,0.04532442007660164,0.0
0.07322356755883984,0.9753531273523499,0.05319449512454112,0.0
0.04235420360977797,0.8684163497431815,0.06400184933073734,0.028855359774424712
0.03642326598380441,0.9642514609344026,0.036249632083837295,0.011031321260725063
0.08284250399306622,0.8221263473910415,0.07254836975138883,0.0
0.08291020552112627,0.9692904583469036,0.08741101574702842,0.0
0.08803650867220934,0.8254977324663966,0.08018658900040149,0.010676469656790333
0.09219164973008243,0.8794574581120735,0.013565694281352143,0.0
0.05602081589748441,0.9594590731559107,0.053245625253204615,0.01654911813818658
0.05513646652184797,0.8299834854697548,0.01944371605763574,0.0
0.08184656610700977,0.8458502790465283,0.031784051427627476,0.0
0.06849675376999886,0.9444505136786132,0.09879963339404318,0.03352605343782138
0.0731770189531933,0.9440073073092149,0.02282459886113619,0.0
0.0816213402492491,0.9282295265770595,0.054899933810622054,0.0
0.09010048076358097,0.93878968889342,0.06563401608863072,0.0
0.040419564116638225,0.9085448886695192,0.07322184734896936,0.020901699176899227
0.04380246573759497,0.8503598117813906,0.060368381513822275,0.033488531554823044
0.01845837458567821,0.8691391987007839,0.01087937626772653,0.0103271340433052
0.06204521268965567,0.8363195433602851,0.03938151774195928,0.0
0.013234804641706788,0.9816901122667256,0.05659404790462404,0.0233747884931877
0.05190382163192142,0.9166783589532241,0.017907984923035004,0.0
0.058838017123681904,0.8801702833527281,0.04155642380882627,0.0024718741075022577
0.0357887126915456,0.8924011607288266,0.012988279791222992,0.0
0.06317499345121097,0.9894566679223631,0.017072064743951867,0.0
0.012745022494514448,0.8306702806232161,0.04572309485814365,0.013633711857728586
0.013361336987429298,0.9172459664033594,0.021944417863875434,0.024154924612857998
0.08403405045936925,0.9011777357768932,0.06107867634354024,0.0
0.04241715772701367,0.9222908470869295,0.07205184722235392,0.03258337488921012
0.02143544613866963,0.8036220367641681,0.08205280291981747,0.07542179819893038
0.0570018934049324,0.9744247817888303,0.028013521982032913,0.0
0.07929941977887497,0.9864236564967225,0.02507343240331628,0.0
0.02942389247471589,0.9130266367178418,0.019411105630096022,0.0
0.06606014282371003,0.9393301647753785,0.06727872245892731,0.0027214930927265645
0.01768127184943912,0.9844998762354591,0.07358281538382111,0.06423209817362557
0.014651354905174694,0.9414477268626797,0.012842753034307784,0.0
0.057821916841133324,0.8305078085828523,0.09425910216193209,0.05846295262895024
0.058657160944909595,0.9152576720333626,0.014677415528632519,0.0
0.06736869113483859,0.9213430092765712,0.05871667017709635,0.0
0.07534822003503955,0.8848261342604772,0.07381544675058248,0.0
0.09782668715162812,0.9472888471249445,0.08838722113714771,0.0
0.05646703134710759,0.986873402953803,0.07426782389191851,0.01656874737542261
0.03906608256471214,0.9851137025813552,0.08215552747628127,0.02543565578584187
0.08156675752918334,0.8901678742808264,0.04055051732885255,0.0
0.03437490261358668,0.822647609168151,0.0833342602371861,0.046070452912167145
0.04950742786350726,0.9969682397924668,0.017210336174620762,0.0
0.017061074320803938,0.9677796172891868,0.0905334990454475,0.07410046907312391
0.012281566907391177,0.8249325362406534,0.05928331385383627,0.05188035515170587
0.09663835732101327,0.9841683765234744,0.08355679929662443,0.0
0.08523821084609853,0.9739792724124257,0.05070864560664702,0.0
0.07263767854843282,0.9037676114252144,0.06792199256768726,0.009487022008166531
0.046805764997284297,0.9182550871489858,0.0573762394842502,0.013553578265187627
0.02559648880637612,0.8798005407740261,0.07584305695797987,0.027994099243814814
0.024079333840397746,0.8109523277644063,0.017346698382753063,0.008528347169432451
0.03252186083481358,0.8670394483291802,0.015431687559150743,0.0
0.05943039982355085,0.9605706897196022,0.03223929106091318,0.0
0.07431363304300562,0.8009264046009206,0.024359021210186953,0.0
0.06941776390459582,0.8666998343382288,0.08846052099329815,0.03474085975159506
0.03519405072513486,0.8796337387181887,0.029729258862223988,0.0019496359051482583
0.09593787525968747,0.9074791205875846,0.09782787302372183,0.022573184599918035
0.07641072250261917,0.9839711232825521,0.04032062125939962,0.0
0.05989186472602607,0.8692691988731923,0.026390612411982935,0.0
0.06505486716109171,0.8693906403792455,0.08107286564282312,0.021642008005852437
0.047764005618501096,0.9475002496219497,0.06928369979507885,0.00975710604851069
0.032295789055104177,0.8904435881779614,0.05483761448078252,0.03036352072380847
0.04203754107861355,0.8449209645879965,0.05998271958438682,0.025173366165136123
0.07820614994179323,0.8904879032265387,0.07472816004450375,0.014380551574582266
0.011295413976678029,0.82817140407596,0.03056092671981689,0.005263743108522189
0.020446537645622462,0.8352773973012447,0.09967005244510678,0.061144825080109697
0.014140237781957748,0.899673554547896,0.09773138459321049,0.09226243659709638
0.013665592208707313,0.8837850899009096,0.06852931177122433,0.06074301876521888
0.08699145256099065,0.98296918021362,0.027958820583623062,0.0
0.07332920734420213,0.8724787798233267,0.07122054181881622,0.01578373460812972
0.05267564461785927,0.9161176700556087,0.01649785680812583,0.0
0.018805074458590136,0.926452857583906,0.012758725198522546,0.002604102592913126
0.05424542876051492,0.8026188913176667,0.03319145996600924,0.0020410879185967738
0.05261245937025092,0.9327074744033421,0.051636066106538474,0.007534762180161508
0.02558816829190137,0.8356071933739503,0.08814452548675425,0.06415519127769323
0.04904664843141758,0.992214063493891,0.07544521627896772,0.0149224445460809
0.04586542609576361,0.8297325455506226,0.07684358690799829,0.03142373614523169
0.06542650882469948,0.8829248247454048,0.04829440010032679,0.0
0.06715842857808794,0.8170699336157288,0.04113414932922667,0.0
0.014077360879484007,0.9993748503691895,0.04339348866861425,0.015882418319147017
0.043715135316382416,0.9004390020662485,0.09888846073624522,0.046580578738491384
0.06632739241428127,0.9190770034640088,0.013609827227123424,0.0
0.0552822632722079,0.8134152954776855,0.08803283465102038,0.023600246049607858
0.087084085706949,0.9499920940798355,0.06208078677151541,0.0
0.06928242684570506,0.8419811186191172,0.04947538772706315,0.005415448033134155
0.024664098437328676,0.9796108578881427,0.07527318943736229,0.04829697761331185
0.016351187266038687,0.8410279280964015,0.053800204728223264,0.022856049675182913
0.06781773503856842,0.8381375441327333,0.08860809142734946,0.008571961028994737
0.012386017948745963,0.807309933569619,0.09106316776101327,0.07989428243143218
0.0627198023146117,0.8944133890219998,0.047954883418611,0.0
0.09462072172824619,0.9129682266525233,0.034914501751154646,0.0
0.061792676008829116,0.8131417278856705,0.06331152957340261,0.01392666655462986
0.04493529335858698,0.9551055233390021,0.0921127011055022,0.058802854329737135
0.06789593965981179,0.8906577669496055,0.028959597010509992,0.0
0.0512427601442365,0.904878053865516,0.06606699252071345,0.026160442051695227
0.05910551103843415,0.8881525493876457,0.06684041980832685,0.003434448384495593
0.09473183278988727,0.8801526121750652,0.0759801720173753,0.010159427761739611
0.04474923740206969,0.9119280662616436,0.021841091661453385,0.0
0.09650715074415228,0.8310480491861425,0.07442424682138797,0.0
0.09148155777604575,0.8363856260990543,0.09181292685990769,0.00022686244477122808
0.02762120213103668,0.9723571242027035,0.02617147979832178,0.0
0.016242517078764892,0.9892230924267266,0.03137889924314899,0.023032634011571292
0.019070020123968398,0.8746618632559506,0.09742555846374756,0.06117561103811518
0.011639964308639476,0.8541489346287108,0.02628792574385408,0.018159292359656652
0.018499866468033557,0.9287999086478032,0.08689465840326213,0.05399070046552338
0.07147060960747212,0.8817468342196193,0.05430500708032314,0.0
0.01640697836142061,0.8050772711320691,0.03225079669628594,0.028497723479142423
0.03870780672643852,0.8312305194732381,0.08836749111452603,0.05968550634770875
0.08603877798725092,0.9431944457694795,0.0500774729502399,0.0
0.012094474216224328,0.9317847883820303,0.05633356185367212,0.028533522523015525
0.08330216343300423,0.8054191985006968,0.04233100324597892,0.0
0.035366929729606,0.84439443238659,0.06336557662914348,0.036693428322039756
0.020634834485949063,0.8462149593176143,0.02471714853265205,0.0004714546424016419
0.07270634488277355,0.9343785487197457,0.04519733829865847,0.0
0.06660485621018956,0.8039421075508729,0.09724710901017589,0.015484476852742284
0.08897248121743477,0.8208217163969148,0.03323200894310148,0.0
0.07615639394234973,0.9599832170746379,0.0691062998087163,0.0
0.08231328373463638,0.8357089324108667,0.03926710578022254,0.0
0.035383111531417585,0.930549221570375,0.07961258131179406,0.03308070128422182
0.025969558940175053,0.8476365562093453,0.021778629464651485,0.0011186061489666145
0.07755532764767725,0.8198882785518691,0.09728389405706903,0.0070704153596655335
0.08261512653405377,0.8486344381998908,0.05084105872452754,0.0
0.0991454627800606,0.9444533863711319,0.03124454170118176,0.0
0.04713559092202839,0.9711392936212572,0.016614707259701142,0.0
0.04348162772135049,0.9660439729133983,0.025278211457878667,0.003489815692371846
0.07987716646677973,0.8794367059236909,0.0567796553700416,0.0
0.04067231862277161,0.9336170273141292,0.04033028587881577,0.019797838220335623
0.09376815930432084,0.8409968590831642,0.08459950292943486,0.020971332132985854
0.08725714766587106,0.8586295460522027,0.04877987712956254,0.0
0.04860946246375166,0.979267163704224,0.03238428453288669,0.004053140018805853
0.07757839610123476,0.8026003847021472,0.06554304879436271,0.0
0.07790885866762141,0.8171017061708936,0.07360994951969013,0.006989963587934234
0.019281148195233938,0.8415772510292054,0.02503377171108549,0.0
0.091229761601161,0.805306440774764,0.025085729465948593,0.0
0.05547271352030715,0.8362870870179595,0.013300428424018868,0.0
0.08438117194969676,0.9166083121939385,0.07627618135590765,0.0
0.038804464092755064,0.8842849101184996,0.06974240748596246,0.041651951945116006
0.09059709056465805,0.9785343422153949,0.052716778817483254,0.0
0.045028151086074684,0.9634887123476882,0.08597534040722775,0.05567621633793439
0.010975388633226852,0.8683634703395753,0.08251031376550479,0.0853841033784591
0.09148437787773374,0.8518846866862585,0.0626818927957077,0.0
0.01821580091075202,0.8759384816334534,0.08814441524619328,0.046371366067360316
0.03873822738313734,0.9180589885029615,0.028525708903309147,0.0
0.09550557703457245,0.8536127281645753,0.020072765745795508,0.0
0.09555464322438005,0.9248297815698268,0.03427746503652907,0.0
0.06160940993109576,0.8818823304382482,0.015137817048038339,0.0
0.06686534909528194,0.910409436170396,0.05780525752009289,0.009881982534867509
0.05036009697804879,0.8872253058270634,0.09429451230654654,0.04722421114245568
0.03638896945282581,0.8588931519083836,0.013540918660165869,0.0
0.03957980908329244,0.9896906613924313,0.020989892260902414,0.0
0.07052666104693346,0.9527211588319522,0.050697912545509184,0.0
0.0777137076493912,0.8280226351532906,0.09404875157751144,0.003048168143130737
0.08124211393532638,0.9736935951795825,0.03845404944790755,0.0
0.08106563285150985,0.8974862396499027,0.055651132781955326,0.0
0.018208549274382133,0.9789104453788183,0.01374155731453529,0.008292667143614459
0.05449782742323234,0.959971051189463,0.023350888086588,0.0
0.015180288401497986,0.8850427008938467,0.09879671106629623,0.09025759435169432
0.059457599409136204,0.8044938616640235,0.09686068267924411,0.04438958288546287
0.04973774512360394,0.8537354718769893,0.010444598284096865,0.0
0.08989337644824698,0.9083268429321734,0.09566306068809151,0.019166615385266032
0.041582351129687084,0.9266956439652294,0.06752079440339503,0.042080163934040425
0.02053603147848453,0.8515775370866405,0.08811264650680199,0.06635001693569044
0.022869251384755228,0.8278712148145648,0.05092658700704732,0.030776542394065583
0.0785359568545725,0.9669860473598598,0.05640364257213253,0.007561679113891915
0.0656396256984635,0.9968804361407104,0.053996192223122824,0.0063540791247824625
0.019101040851051125,0.9051380364605371,0.07001778317914939,0.04542692439843897
0.01756961255034977,0.8343358571696607,0.022568612928068162,0.014551941596298638
0.0730872218313208,0.8544614653038738,0.012697623088541016,0.0
0.016548670572777417,0.8036781353094934,0.03771369474320718,0.00985840731000449
0.08396740533613206,0.9828597613120998,0.07342126864629821,0.002779292588273111
0.07356180044408465,0.8235502165780283,0.028166810691065358,0.0
0.01732139025777098,0.9153032951028507,0.07060891899924257,0.06685649569372004
0.017635394267667272,0.8548110441374412,0.09729208414965435,0.06713077144477471
0.0987975620651058,0.9108356005031587,0.018451064421047658,0.0
0.04368437161805083,0.9302840776703729,0.07053419064026137,0.01699871022458901
0.04335779323602019,0.9659483607414403,0.04993751973741141,0.030082777554809453
0.08315196105317524,0.8412842543521206,0.08813280289397549,0.03204267007675518
0.09525237196454729,0.8021991657316961,0.025943481050264734,0.0
0.09874009574405838,0.8273771260137615,0.07233633570035482,0.0
0.07780403667330475,0.980003728369621,0.08543037606832993,0.023248115574201134
0.043863362697782425,0.9747780155125031,0.0950152797526621,0.054149390380748674
0.01751506450288019,0.9194826204340617,0.07149232254606813,0.03246495856871308
0.07994322243346931,0.9201033720867307,0.054745728760758464,0.0
0.06025638247622246,0.9330073349092511,0.06560625161810925,0.01783197256201677
0.048179980832227874,0.83507425572469,0.08820144860308464,0.04793858363234126
0.09157189465852625,0.9828823891849919,0.06135487719749468,0.0
0.020007773407553622,0.8837541049784147,0.012734835372715317,0.01312281257572211
0.05433625938617733,0.8766277056498996,0.093785382595628,0.027632118116594585
0.011021828029067716,0.9037835410565676,0.0720574075928405,0.0560485822589247
0.05217945777947137,0.809393193355011,0.07088620471995219,0.02968937708641279
0.015067294811365362,0.8332566737512159,0.029410763715794548,0.022301283730795173
0.020693612464126473,0.9476067232852741,0.06929969232093916,0.05176039138829669
0.020577362209939443,0.8165597335850253,0.04544779650887427,0.015452655628109694
0.06842892719044573,0.9206304218932777,0.0686109679337343,0.0
0.07714403913388809,0.8490698219362642,0.019593372727719167,0.0
0.06250318885874437,0.8778591228083954,0.06920607741427325,0.01625500323142793
0.09659552936270878,0.85773874735414,0.09994723531935999,0.0
0.04373835215713337,0.8711345432929899,0.014339083497450042,0.0
0.03571408776536747,0.9438091810368491,0.09794567657991857,0.05778671837897899
0.08817392153705143,0.859424343124635,0.04662171646505836,0.0
0.030123625466750743,0.9132809280593794,0.08836781053035332,0.06892681229472343
0.09669002854965503,0.89521008043982,0.08041469356524461,0.0
0.01109390272208347,0.9327342330725297,0.06103146348880011,0.026818989682126787
0.09728909440368752,0.9873659478649516,0.07646042883261939,0.002147213882238895
0.013884392075551852,0.9465144194420501,0.08906640051712131,0.07344014381107233
0.0902028802328264,0.8429880757181514,0.046372628948592974,0.0
0.05749309981776699,0.806236627012257,0.03943298454069149,0.00302140523195445
0.09936683165073704,0.852452808859965,0.07008340470072263,0.0
0.016641690826185898,0.919015586140051,0.08270613477471328,0.07955897451344623
0.05984688559611888,0.8102851626968501,0.07860566212989542,0.0243049905940955
0.09723722820571891,0.8992732494402473,0.0818032283972771,0.0
0.0570788059753134,0.9193685697833779,0.04920249833316398,0.0
0.06664587743217364,0.8668487781633922,0.08360507945575195,0.008075511278206026
0.07261738200861555,0.9541824407491644,0.020818814983354764,0.0
0.0509086958290996,0.8213196506267544,0.05900401881647647,0.0034571612445882926
0.06648022720756572,0.8150275563471618,0.010518279444830941,0.0
0.06258828807307902,0.9456377512407207,0.03921272469102433,0.0
0.09110422094418902,0.8990982632412398,0.04298153813842581,0.0
0.014090174230731209,0.9376804792855472,0.045655542244832995,0.024014835070845127
0.03528668706330073,0.8869654677207492,0.0725920486020876,0.01918306817034655
0.09553703356689029,0.8492804066478215,0.04497022911433112,0.0
0.09012374055018248,0.96382046353484,0.050382426036027765,0.0
0.05100910775071417,0.9598831757937959,0.03137897177868947,0.0
0.06581193380213832,0.9389392941708854,0.043592661246640615,0.0
0.034964306468301946,0.8544290274459926,0.030454266453683633,0.014676314859260011
0.026930904375138523,0.9180461333738175,0.016587633139159928,0.008700738985882006
0.0517328564445984,0.8721947793880054,0.06431037340432402,0.022854867313502197
0.04180170052234476,0.8183164146653269,0.07013915186995147,0.018133149523997742
0.0625290500665785,0.9834627150924485,0.06575413114086531,0.023675351227870865
0.016996117326848637,0.8273637261837923,0.051714463942051515,0.04838986109889579
0.09769553268995498,0.9900474707641604,0.04418072021613069,0.0
0.09875896700316426,0.8892011545915912,0.08770002846146427,0.009419895443613517
